timestamp_ns,action_json
1761388951431421443,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388951468652643,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388951504471743,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388951541449543,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388951577469143,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388951616693543,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388951654087843,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388951691342743,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388951728054743,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388951766753543,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388951806513943,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388951845603243,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388951883482643,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388951921879543,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388951958893843,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388951999812743,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388952038070243,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388952077188843,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388952117297843,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388952156825443,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388952194438743,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388952230657143,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388952266537743,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388952303002243,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388952339442643,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388952375457343,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388952412901043,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388952452547643,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388952488350143,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388952524527943,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388952560393643,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388952598683543,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388952635348543,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388952671846543,{"shoulder_pan.pos": 2.679611650485441, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388952708869643,{"shoulder_pan.pos": 2.6019417475728233, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388952750000643,{"shoulder_pan.pos": 2.3689320388349415, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388952788740443,{"shoulder_pan.pos": 2.3689320388349415, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388952828927543,{"shoulder_pan.pos": 2.679611650485441, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388952867574143,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388952904752143,{"shoulder_pan.pos": 2.679611650485441, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388952941172843,{"shoulder_pan.pos": 2.679611650485441, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388952976261043,{"shoulder_pan.pos": 2.6019417475728233, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953014341344,{"shoulder_pan.pos": 2.5242718446601913, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953052114144,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953092046444,{"shoulder_pan.pos": 2.8349514563106766, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953131395244,{"shoulder_pan.pos": 2.8349514563106766, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 100.0, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953169062944,{"shoulder_pan.pos": 2.8349514563106766, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 99.82601130926489, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953207205244,{"shoulder_pan.pos": 2.8349514563106766, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 98.69508481948671, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953242771644,{"shoulder_pan.pos": 2.8349514563106766, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 96.78120922140062, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953278443344,{"shoulder_pan.pos": 2.8349514563106766, "shoulder_lift.pos": -89.91869918699187, "elbow_flex.pos": 94.69334493257941, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953313563144,{"shoulder_pan.pos": 2.8349514563106766, "shoulder_lift.pos": -89.59349593495935, "elbow_flex.pos": 92.5184862983906, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953350479644,{"shoulder_pan.pos": 2.8349514563106766, "shoulder_lift.pos": -89.26829268292683, "elbow_flex.pos": 90.34362766420182, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953386613744,{"shoulder_pan.pos": 2.8349514563106766, "shoulder_lift.pos": -89.1869918699187, "elbow_flex.pos": 88.34275772074815, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953420963844,{"shoulder_pan.pos": 2.8349514563106766, "shoulder_lift.pos": -89.1869918699187, "elbow_flex.pos": 86.68986515876469, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953454058344,{"shoulder_pan.pos": 2.8349514563106766, "shoulder_lift.pos": -89.1869918699187, "elbow_flex.pos": 85.29795563288388, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953487024044,{"shoulder_pan.pos": 2.8349514563106766, "shoulder_lift.pos": -89.1869918699187, "elbow_flex.pos": 84.08003479773816, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953521915744,{"shoulder_pan.pos": 2.8349514563106766, "shoulder_lift.pos": -89.1869918699187, "elbow_flex.pos": 82.77511961722487, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953555374444,{"shoulder_pan.pos": 2.8349514563106766, "shoulder_lift.pos": -89.1869918699187, "elbow_flex.pos": 81.38321009134407, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953589921344,{"shoulder_pan.pos": 2.8349514563106766, "shoulder_lift.pos": -89.1869918699187, "elbow_flex.pos": 80.16528925619835, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953623323744,{"shoulder_pan.pos": 2.8349514563106766, "shoulder_lift.pos": -89.1869918699187, "elbow_flex.pos": 78.86037407568509, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953658573744,{"shoulder_pan.pos": 2.8349514563106766, "shoulder_lift.pos": -89.1869918699187, "elbow_flex.pos": 77.55545889517182, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953696000444,{"shoulder_pan.pos": 2.8349514563106766, "shoulder_lift.pos": -89.1869918699187, "elbow_flex.pos": 75.90256633318836, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953733410144,{"shoulder_pan.pos": 2.8349514563106766, "shoulder_lift.pos": -89.1869918699187, "elbow_flex.pos": 74.07568508046978, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953772936744,{"shoulder_pan.pos": 2.8349514563106766, "shoulder_lift.pos": -89.10569105691057, "elbow_flex.pos": 71.98782079164855, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953810297044,{"shoulder_pan.pos": 2.8349514563106766, "shoulder_lift.pos": -89.10569105691057, "elbow_flex.pos": 69.98695084819485, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953849399744,{"shoulder_pan.pos": 2.8349514563106766, "shoulder_lift.pos": -89.10569105691057, "elbow_flex.pos": 67.81209221400607, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953886079344,{"shoulder_pan.pos": 2.8349514563106766, "shoulder_lift.pos": -89.10569105691057, "elbow_flex.pos": 65.72422792518486, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953924569944,{"shoulder_pan.pos": 2.8349514563106766, "shoulder_lift.pos": -89.10569105691057, "elbow_flex.pos": 63.636363636363654, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953961439444,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -89.02439024390245, "elbow_flex.pos": 61.63549369290996, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388953999869444,{"shoulder_pan.pos": 2.679611650485441, "shoulder_lift.pos": -89.02439024390245, "elbow_flex.pos": 59.72161809482384, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388954076932744,{"shoulder_pan.pos": 2.5242718446601913, "shoulder_lift.pos": -89.02439024390245, "elbow_flex.pos": 57.80774249673769, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388954114500544,{"shoulder_pan.pos": 2.2135922330096918, "shoulder_lift.pos": -89.02439024390245, "elbow_flex.pos": 54.327968682035674, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388954205164844,{"shoulder_pan.pos": 2.135922330097088, "shoulder_lift.pos": -89.02439024390245, "elbow_flex.pos": 52.762070465419754, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388954245143244,{"shoulder_pan.pos": 2.135922330097088, "shoulder_lift.pos": -89.10569105691057, "elbow_flex.pos": 49.02131361461505, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388954290380344,{"shoulder_pan.pos": 2.135922330097088, "shoulder_lift.pos": -89.10569105691057, "elbow_flex.pos": 47.02044367116139, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388954365496344,{"shoulder_pan.pos": 2.135922330097088, "shoulder_lift.pos": -89.10569105691057, "elbow_flex.pos": 45.28055676381035, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388954409406644,{"shoulder_pan.pos": 2.135922330097088, "shoulder_lift.pos": -89.1869918699187, "elbow_flex.pos": 42.49673771204871, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388954462605844,{"shoulder_pan.pos": 2.135922330097088, "shoulder_lift.pos": -89.34959349593495, "elbow_flex.pos": 41.017833840800364, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388954525048744,{"shoulder_pan.pos": 2.135922330097088, "shoulder_lift.pos": -89.59349593495935, "elbow_flex.pos": 39.799913005654645, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388954685095144,{"shoulder_pan.pos": 2.135922330097088, "shoulder_lift.pos": -89.7560975609756, "elbow_flex.pos": 39.190952588081785, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388954782003344,{"shoulder_pan.pos": 2.0582524271844704, "shoulder_lift.pos": -89.91869918699187, "elbow_flex.pos": 39.62592431491953, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388954819349145,{"shoulder_pan.pos": 1.9805825242718527, "shoulder_lift.pos": -89.91869918699187, "elbow_flex.pos": 39.71291866028707, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388954855255745,{"shoulder_pan.pos": 1.9805825242718527, "shoulder_lift.pos": -89.91869918699187, "elbow_flex.pos": 39.799913005654645, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388954908814745,{"shoulder_pan.pos": 1.9805825242718527, "shoulder_lift.pos": -89.91869918699187, "elbow_flex.pos": 39.799913005654645, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388954943091845,{"shoulder_pan.pos": 1.9029126213592207, "shoulder_lift.pos": -89.91869918699187, "elbow_flex.pos": 39.799913005654645, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388954977184045,{"shoulder_pan.pos": 1.6699029126213674, "shoulder_lift.pos": -89.91869918699187, "elbow_flex.pos": 39.799913005654645, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388955010171645,{"shoulder_pan.pos": 1.0485436893203968, "shoulder_lift.pos": -89.91869918699187, "elbow_flex.pos": 39.799913005654645, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388955044586645,{"shoulder_pan.pos": 0.19417475728155864, "shoulder_lift.pos": -89.91869918699187, "elbow_flex.pos": 39.799913005654645, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388955082974545,{"shoulder_pan.pos": -0.6601941747572795, "shoulder_lift.pos": -89.91869918699187, "elbow_flex.pos": 39.799913005654645, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388955117052945,{"shoulder_pan.pos": -1.28155339805825, "shoulder_lift.pos": -89.91869918699187, "elbow_flex.pos": 39.799913005654645, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388955153587845,{"shoulder_pan.pos": -1.825242718446603, "shoulder_lift.pos": -89.91869918699187, "elbow_flex.pos": 39.799913005654645, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388955198690845,{"shoulder_pan.pos": -2.291262135922338, "shoulder_lift.pos": -89.91869918699187, "elbow_flex.pos": 39.88690735102219, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388955237340445,{"shoulder_pan.pos": -2.8349514563106766, "shoulder_lift.pos": -89.91869918699187, "elbow_flex.pos": 39.88690735102219, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388955273528245,{"shoulder_pan.pos": -3.611650485436897, "shoulder_lift.pos": -89.91869918699187, "elbow_flex.pos": 39.88690735102219, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388955311945745,{"shoulder_pan.pos": -4.543689320388339, "shoulder_lift.pos": -89.91869918699187, "elbow_flex.pos": 39.88690735102219, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388955349170845,{"shoulder_pan.pos": -5.708737864077676, "shoulder_lift.pos": -89.91869918699187, "elbow_flex.pos": 39.88690735102219, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388955386258245,{"shoulder_pan.pos": -6.796116504854368, "shoulder_lift.pos": -89.91869918699187, "elbow_flex.pos": 39.88690735102219, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388955421253845,{"shoulder_pan.pos": -7.961165048543691, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 39.88690735102219, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388955455185545,{"shoulder_pan.pos": -9.048543689320383, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 39.97390169638973, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388955488737645,{"shoulder_pan.pos": -10.135922330097088, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 39.97390169638973, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
